Operon type	Target	AssemblyId	Gene direction	Gene start	Gene end	Relative gene start	Relative gene end	Protein family code	EntrzID	Protein name	Superkingdom	Phylum	Class	Order	Genus	Species
00070	WP_166274714.1	GCF_000817745.2	+	188406	188765	1	360	80	WP_166274714.1	KH domain-containing protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Aphanocapsa	Aphanocapsa montana
00070	WP_166274714.1	GCF_000817745.2	+	188973	189950	568	1545	78	WP_166274716.1	PhoH family protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Aphanocapsa	Aphanocapsa montana
00070	WP_166274714.1	GCF_000817745.2	-	189928	190107	1523	1702	0	WP_166274718.1	hypothetical protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Aphanocapsa	Aphanocapsa montana
00070	WP_166274714.1	GCF_000817745.2	-	190202	190774	1797	2369	59	WP_166274720.1	tetratricopeptide repeat protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Aphanocapsa	Aphanocapsa montana
00070	WP_166274714.1	GCF_000817745.2	-	190859	192718	2454	4313	62	WP_166274884.1	HAMP domain-containing protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Aphanocapsa	Aphanocapsa montana

00071	WP_169613988.1	GCF_012911975.1	+	54790	54936	-6687	-6541	0	WP_169613991.1	hypothetical protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Nodosilinea	Nodosilinea sp. P-1105
00071	WP_169613988.1	GCF_012911975.1	+	52219	54516	-6267	-3970	0	WP_169614003.1	DUF1254 domain-containing protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Nodosilinea	Nodosilinea sp. P-1105
00071	WP_169613988.1	GCF_012911975.1	-	48911	52180	-3931	-662	0	WP_169613990.1	carbamoyl-phosphate synthase large subunit	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Nodosilinea	Nodosilinea sp. P-1105
00071	WP_169613988.1	GCF_012911975.1	+	48296	48550	-301	-47	75	WP_169613989.1	30S ribosomal protein S16	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Nodosilinea	Nodosilinea sp. P-1105
00071	WP_169613988.1	GCF_012911975.1	+	47883	48248	1	366	80	WP_169613988.1	KH domain-containing protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Nodosilinea	Nodosilinea sp. P-1105
00071	WP_169613988.1	GCF_012911975.1	+	46729	47700	549	1520	78	WP_169613987.1	PhoH family protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Nodosilinea	Nodosilinea sp. P-1105
00071	WP_169613988.1	GCF_012911975.1	-	45753	46625	1624	2496	7	WP_169613986.1	6-pyruvoyl tetrahydropterin synthase	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Nodosilinea	Nodosilinea sp. P-1105
00071	WP_169613988.1	GCF_012911975.1	+	44878	45297	2952	3371	8	WP_169613985.1	DUF4278 domain-containing protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Nodosilinea	Nodosilinea sp. P-1105
00071	WP_169613988.1	GCF_012911975.1	-	43632	44759	3490	4617	0	WP_169613984.1	DUF58 domain-containing protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Nodosilinea	Nodosilinea sp. P-1105

00072	AFY67793.1	GCA_000317045.1	+	4074501	4075370	-3431	-2562	0	AFY67789.1	SH3 type 3 domain protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Oscillatoriales	Geitlerinema	Geitlerinema sp. PCC 7407
00072	AFY67793.1	GCA_000317045.1	-	4075367	4076881	-2565	-1051	74	AFY67790.1	GTP-binding protein HSR1-related protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Oscillatoriales	Geitlerinema	Geitlerinema sp. PCC 7407
00072	AFY67793.1	GCA_000317045.1	-	4077056	4077235	-876	-697	77	AFY67791.1	SSU ribosomal protein S21P	Bacteria	Cyanobacteria	Cyanobacteria_na	Oscillatoriales	Geitlerinema	Geitlerinema sp. PCC 7407
00072	AFY67793.1	GCA_000317045.1	+	4077671	4077919	-261	-13	75	AFY67792.1	SSU ribosomal protein S16P	Bacteria	Cyanobacteria	Cyanobacteria_na	Oscillatoriales	Geitlerinema	Geitlerinema sp. PCC 7407
00072	AFY67793.1	GCA_000317045.1	+	4077933	4078325	1	393	80	AFY67793.1	hypothetical protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Oscillatoriales	Geitlerinema	Geitlerinema sp. PCC 7407
00072	AFY67793.1	GCA_000317045.1	-	4078373	4079122	441	1190	73	AFY67794.1	Methyltransferase type 11	Bacteria	Cyanobacteria	Cyanobacteria_na	Oscillatoriales	Geitlerinema	Geitlerinema sp. PCC 7407
00072	AFY67793.1	GCA_000317045.1	-	4079119	4079331	1187	1399	0	AFY67795.1	RNA-binding S4 domain protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Oscillatoriales	Geitlerinema	Geitlerinema sp. PCC 7407
00072	AFY67793.1	GCA_000317045.1	-	4079389	4080267	1457	2335	0	AFY67796.1	UspA domain-containing protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Oscillatoriales	Geitlerinema	Geitlerinema sp. PCC 7407
00072	AFY67793.1	GCA_000317045.1	+	4080728	4082794	2796	4862	72	AFY67797.1	serine/threonine protein kinase	Bacteria	Cyanobacteria	Cyanobacteria_na	Oscillatoriales	Geitlerinema	Geitlerinema sp. PCC 7407

00073	AIE75570.1	GCA_000478825.2	-	3021333	3021464	-3310	-3179	0	AIE75566.1	hypothetical protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Synechocystis	Synechocystis sp. PCC 6714
00073	AIE75570.1	GCA_000478825.2	+	3021613	3022686	-3030	-1957	75	AIE75567.1	Prophage Lp2 protein 6	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Synechocystis	Synechocystis sp. PCC 6714
00073	AIE75570.1	GCA_000478825.2	-	3022694	3024040	-1949	-603	68	AIE75568.1	Hemolysins-related protein containing CBS domains	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Synechocystis	Synechocystis sp. PCC 6714
00073	AIE75570.1	GCA_000478825.2	+	3024330	3024578	-313	-65	75	AIE75569.1	SSU ribosomal protein S16p	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Synechocystis	Synechocystis sp. PCC 6714
00073	AIE75570.1	GCA_000478825.2	+	3024644	3024979	1	336	80	AIE75570.1	KH domain RNA binding protein YlqC	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Synechocystis	Synechocystis sp. PCC 6714
00073	AIE75570.1	GCA_000478825.2	+	3025173	3027347	530	2704	0	AIE75571.1	Glutamine synthetase type III%2C GlnN	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Synechocystis	Synechocystis sp. PCC 6714
00073	AIE75570.1	GCA_000478825.2	+	3027898	3028188	3255	3545	0	AIE75572.1	HigA protein (antitoxin to HigB)	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Synechocystis	Synechocystis sp. PCC 6714
00073	AIE75570.1	GCA_000478825.2	-	3028488	3028970	3845	4327	0	AIE75573.1	Photosystem II protein PsbV%2C cytochrome c550	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Synechocystis	Synechocystis sp. PCC 6714
00073	AIE75570.1	GCA_000478825.2	-	3029128	3029328	4485	4685	0	AIE75574.1	hypothetical protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Synechocystis	Synechocystis sp. PCC 6714

00074	PZV10928.1	GCA_003249035.1	-	13651	15195	-3973	-2429	0	PZV10932.1	serine hydrolase	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Pseudanabaena	Pseudanabaena sp.
00074	PZV10928.1	GCA_003249035.1	-	12823	13584	-2362	-1601	0	PZV10931.1	RNA methyltransferase	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Pseudanabaena	Pseudanabaena sp.
00074	PZV10928.1	GCA_003249035.1	-	11795	12763	-1541	-573	0	PZV10930.1	aspartate carbamoyltransferase	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Pseudanabaena	Pseudanabaena sp.
00074	PZV10928.1	GCA_003249035.1	+	11260	11508	-286	-38	75	PZV10929.1	30S ribosomal protein S16	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Pseudanabaena	Pseudanabaena sp.
00074	PZV10928.1	GCA_003249035.1	+	10844	11221	1	378	80	PZV10928.1	KH domain-containing protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Pseudanabaena	Pseudanabaena sp.
00074	PZV10928.1	GCA_003249035.1	+	9514	10773	449	1708	44	PZV10927.1	competence/damage-inducible protein A	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Pseudanabaena	Pseudanabaena sp.
00074	PZV10928.1	GCA_003249035.1	-	7795	8847	2375	3427	0	PZV10926.1	hypothetical protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Pseudanabaena	Pseudanabaena sp.
00074	PZV10928.1	GCA_003249035.1	+	5245	7239	3983	5977	0	PZV10925.1	NAD(FAD)-dependent dehydrogenase	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Pseudanabaena	Pseudanabaena sp.
00074	PZV10928.1	GCA_003249035.1	-	4770	5078	6144	6452	0	PZV10924.1	DUF3082 domain-containing protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Pseudanabaena	Pseudanabaena sp.

00075	PZV25621.1	GCA_003249095.1	-	12864	13826	-4422	-3460	73	PZV25625.1	class I SAM-dependent methyltransferase	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Snowella	Snowella sp.
00075	PZV25621.1	GCA_003249095.1	-	11287	12720	-3316	-1883	0	PZV25624.1	glycogen synthase GlgA	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Snowella	Snowella sp.
00075	PZV25621.1	GCA_003249095.1	-	9878	11224	-1820	-474	68	PZV25623.1	hypothetical protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Snowella	Snowella sp.
00075	PZV25621.1	GCA_003249095.1	+	9396	9644	-240	8	75	PZV25622.1	30S ribosomal protein S16	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Snowella	Snowella sp.
00075	PZV25621.1	GCA_003249095.1	+	8987	9403	1	417	80	PZV25621.1	RNA-binding protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Snowella	Snowella sp.
00075	PZV25621.1	GCA_003249095.1	+	4783	8610	794	4621	59	PZV25620.1	TIGR03032 family protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Snowella	Snowella sp.
00075	PZV25621.1	GCA_003249095.1	-	3195	4742	4662	6209	0	PZV25619.1	polyketide biosynthesis operon protein CyrO	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Snowella	Snowella sp.
00075	PZV25621.1	GCA_003249095.1	+	2257	2919	6485	7147	43	PZV25618.1	response regulator	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Snowella	Snowella sp.
00075	PZV25621.1	GCA_003249095.1	+	893	2197	7207	8511	0	PZV25617.1	hypothetical protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Snowella	Snowella sp.

00076	RNJ67070.1	GCA_003724315.1	-	47190	47414	-3151	-2927	0	RNJ67067.1	XRE family transcriptional regulator	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Leptolyngbya	Leptolyngbya sp. IPPAS B-1204
00076	RNJ67070.1	GCA_003724315.1	+	47560	47760	-2781	-2581	0	RNJ67068.1	hypothetical protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Leptolyngbya	Leptolyngbya sp. IPPAS B-1204
00076	RNJ67070.1	GCA_003724315.1	-	47767	49692	-2574	-649	0	RNJ67137.1	cyanophycin synthetase	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Leptolyngbya	Leptolyngbya sp. IPPAS B-1204
00076	RNJ67070.1	GCA_003724315.1	+	50007	50258	-334	-83	75	RNJ67069.1	30S ribosomal protein S16	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Leptolyngbya	Leptolyngbya sp. IPPAS B-1204
00076	RNJ67070.1	GCA_003724315.1	+	50342	50701	1	360	80	RNJ67070.1	KH domain-containing protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Leptolyngbya	Leptolyngbya sp. IPPAS B-1204
00076	RNJ67070.1	GCA_003724315.1	+	50974	51939	633	1598	78	RNJ67071.1	PhoH family protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Leptolyngbya	Leptolyngbya sp. IPPAS B-1204
00076	RNJ67070.1	GCA_003724315.1	-	51970	52404	1629	2063	41	RNJ67072.1	hypothetical protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Leptolyngbya	Leptolyngbya sp. IPPAS B-1204
00076	RNJ67070.1	GCA_003724315.1	-	52592	53956	2251	3615	40	RNJ67073.1	lipid-A-disaccharide synthase	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Leptolyngbya	Leptolyngbya sp. IPPAS B-1204
00076	RNJ67070.1	GCA_003724315.1	+	54084	56357	3743	6016	39	RNJ67074.1	DUF4912 domain-containing protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Leptolyngbya	Leptolyngbya sp. IPPAS B-1204

00077	TVQ43653.1	GCA_007693955.1	+	8881	9357	-2062	-1586	38	TVQ43649.1	rhodanese-like domain-containing protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Gloeocapsa	Gloeocapsa sp. DLM2.Bin57
00077	TVQ43653.1	GCA_007693955.1	+	9401	10099	-1542	-844	0	TVQ43650.1	MBL fold metallo-hydrolase	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Gloeocapsa	Gloeocapsa sp. DLM2.Bin57
00077	TVQ43653.1	GCA_007693955.1	+	10103	10642	-840	-301	38	TVQ43651.1	DUF2892 domain-containing protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Gloeocapsa	Gloeocapsa sp. DLM2.Bin57
00077	TVQ43653.1	GCA_007693955.1	+	10703	10951	-240	8	75	TVQ43652.1	30S ribosomal protein S16	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Gloeocapsa	Gloeocapsa sp. DLM2.Bin57
00077	TVQ43653.1	GCA_007693955.1	+	10944	11282	1	339	80	TVQ43653.1	KH domain-containing protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Gloeocapsa	Gloeocapsa sp. DLM2.Bin57
00077	TVQ43653.1	GCA_007693955.1	+	11411	12718	468	1775	0	TVQ43654.1	PDZ domain-containing protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Gloeocapsa	Gloeocapsa sp. DLM2.Bin57
00077	TVQ43653.1	GCA_007693955.1	-	12702	13394	1759	2451	37	TVQ43655.1	1-acyl-sn-glycerol-3-phosphate acyltransferase	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Gloeocapsa	Gloeocapsa sp. DLM2.Bin57
00077	TVQ43653.1	GCA_007693955.1	+	13458	14096	2515	3153	0	TVQ43656.1	hypothetical protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Gloeocapsa	Gloeocapsa sp. DLM2.Bin57
00077	TVQ43653.1	GCA_007693955.1	+	14096	14692	3153	3749	61	TVQ43657.1	pentapeptide repeat-containing protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Gloeocapsa	Gloeocapsa sp. DLM2.Bin57

00078	WP_006511796.1	GCF_000332055.1	-	20088	21860	-5647	-3875	0	WP_144053350.1	hypothetical protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Pleurocapsales	Xenococcus	Xenococcus sp. PCC 7305
00078	WP_006511796.1	GCF_000332055.1	+	19279	19773	-3560	-3066	0	WP_006511799.1	lactoylglutathione lyase family protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Pleurocapsales	Xenococcus	Xenococcus sp. PCC 7305
00078	WP_006511796.1	GCF_000332055.1	+	16605	19145	-2932	-392	36	WP_006511798.1	alpha/beta hydrolase	Bacteria	Cyanobacteria	Cyanobacteria_na	Pleurocapsales	Xenococcus	Xenococcus sp. PCC 7305
00078	WP_006511796.1	GCF_000332055.1	+	16205	16453	-240	8	75	WP_006511797.1	30S ribosomal protein S16	Bacteria	Cyanobacteria	Cyanobacteria_na	Pleurocapsales	Xenococcus	Xenococcus sp. PCC 7305
00078	WP_006511796.1	GCF_000332055.1	+	15781	16212	1	432	80	WP_006511796.1	KH domain-containing protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Pleurocapsales	Xenococcus	Xenococcus sp. PCC 7305
00078	WP_006511796.1	GCF_000332055.1	-	13971	15677	536	2242	0	WP_158500438.1	AMP-binding protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Pleurocapsales	Xenococcus	Xenococcus sp. PCC 7305
00078	WP_006511796.1	GCF_000332055.1	-	11429	13879	2334	4784	0	WP_006511794.1	GNAT family N-acetyltransferase	Bacteria	Cyanobacteria	Cyanobacteria_na	Pleurocapsales	Xenococcus	Xenococcus sp. PCC 7305
00078	WP_006511796.1	GCF_000332055.1	-	10491	11384	4829	5722	0	WP_006511793.1	sterol desaturase family protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Pleurocapsales	Xenococcus	Xenococcus sp. PCC 7305
00078	WP_006511796.1	GCF_000332055.1	-	9556	10356	5857	6657	60	WP_006511792.1	SDR family oxidoreductase	Bacteria	Cyanobacteria	Cyanobacteria_na	Pleurocapsales	Xenococcus	Xenococcus sp. PCC 7305

00079	WP_011431089.1	GCF_002760345.1	-	1626124	1627095	-2738	-1767	0	WP_011431085.1	solanesyl diphosphate synthase	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	unclassified	unclassified Synechococcus
00079	WP_011431089.1	GCF_002760345.1	+	1625615	1626010	-1653	-1258	0	WP_041439172.1	metal-sensing transcriptional repressor	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	unclassified	unclassified Synechococcus
00079	WP_011431089.1	GCF_002760345.1	-	1625126	1625563	-1206	-769	0	WP_011431087.1	hypothetical protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	unclassified	unclassified Synechococcus
00079	WP_011431089.1	GCF_002760345.1	+	1624420	1624887	-530	-63	75	WP_011431088.1	30S ribosomal protein S16	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	unclassified	unclassified Synechococcus
00079	WP_011431089.1	GCF_002760345.1	+	1624096	1624356	1	261	80	WP_011431089.1	KH domain-containing protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	unclassified	unclassified Synechococcus
00079	WP_011431089.1	GCF_002760345.1	+	1622996	1624099	258	1361	0	WP_011431090.1	ArsA family ATPase	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	unclassified	unclassified Synechococcus
00079	WP_011431089.1	GCF_002760345.1	+	1622207	1622968	1389	2150	31	WP_011431091.1	imidazole glycerol phosphate synthase subunit HisF	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	unclassified	unclassified Synechococcus
00079	WP_011431089.1	GCF_002760345.1	+	1621392	1622189	2168	2965	0	WP_011431092.1	3'(2')%2C5'-bisphosphate nucleotidase CysQ	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	unclassified	unclassified Synechococcus
00079	WP_011431089.1	GCF_002760345.1	-	1620916	1621380	2977	3441	61	WP_011431093.1	pentapeptide repeat-containing protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	unclassified	unclassified Synechococcus

00080	WP_012954188.1	GCF_000025125.1	+	916971	918134	-6704	-5541	0	WP_012954184.1	sulfate adenylyltransferase	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Candidatus	Candidatus Atelocyanobacterium thalassa
00080	WP_012954188.1	GCF_000025125.1	+	918284	920518	-5391	-3157	0	WP_012954185.1	caspase family protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Candidatus	Candidatus Atelocyanobacterium thalassa
00080	WP_012954188.1	GCF_000025125.1	+	920911	923355	-2764	-320	30	WP_012954186.1	DUF3769 domain-containing protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Candidatus	Candidatus Atelocyanobacterium thalassa
00080	WP_012954188.1	GCF_000025125.1	+	923435	923683	-240	8	75	WP_012954187.1	30S ribosomal protein S16	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Candidatus	Candidatus Atelocyanobacterium thalassa
00080	WP_012954188.1	GCF_000025125.1	+	923676	923987	1	312	80	WP_012954188.1	KH domain-containing protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Candidatus	Candidatus Atelocyanobacterium thalassa
00080	WP_012954188.1	GCF_000025125.1	+	924091	925350	416	1675	40	WP_012954189.1	lipid-A-disaccharide synthase	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Candidatus	Candidatus Atelocyanobacterium thalassa
00080	WP_012954188.1	GCF_000025125.1	+	925541	925954	1866	2279	0	WP_012954190.1	DUF2996 domain-containing protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Candidatus	Candidatus Atelocyanobacterium thalassa
00080	WP_012954188.1	GCF_000025125.1	-	926146	927081	2471	3406	0	WP_012954191.1	UDP-N-acetylmuramate dehydrogenase	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Candidatus	Candidatus Atelocyanobacterium thalassa
00080	WP_012954188.1	GCF_000025125.1	-	927180	928685	3505	5010	0	WP_012954192.1	UDP-N-acetylmuramate--L-alanine ligase	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Candidatus	Candidatus Atelocyanobacterium thalassa


00082	WP_015144817.1	GCF_000317025.1	+	3552734	3554347	-4059	-2446	36	WP_015144821.1	alpha/beta hydrolase	Bacteria	Cyanobacteria	Cyanobacteria_na	Pleurocapsales	Pleurocapsa	Pleurocapsa minor
00082	WP_015144817.1	GCF_000317025.1	+	3551695	3552630	-2342	-1407	65	WP_041393425.1	NAD-dependent epimerase/dehydratase family protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Pleurocapsales	Pleurocapsa	Pleurocapsa minor
00082	WP_015144817.1	GCF_000317025.1	+	3550668	3551168	-880	-380	0	WP_015144819.1	hypothetical protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Pleurocapsales	Pleurocapsa	Pleurocapsa minor
00082	WP_015144817.1	GCF_000317025.1	+	3550280	3550528	-240	8	75	WP_015144818.1	30S ribosomal protein S16	Bacteria	Cyanobacteria	Cyanobacteria_na	Pleurocapsales	Pleurocapsa	Pleurocapsa minor
00082	WP_015144817.1	GCF_000317025.1	+	3549874	3550287	1	414	80	WP_015144817.1	KH domain-containing protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Pleurocapsales	Pleurocapsa	Pleurocapsa minor
00082	WP_015144817.1	GCF_000317025.1	-	3548660	3549823	465	1628	0	WP_015144816.1	ferrochelatase	Bacteria	Cyanobacteria	Cyanobacteria_na	Pleurocapsales	Pleurocapsa	Pleurocapsa minor
00082	WP_015144817.1	GCF_000317025.1	-	3546890	3547873	2415	3398	0	WP_015144814.1	permease	Bacteria	Cyanobacteria	Cyanobacteria_na	Pleurocapsales	Pleurocapsa	Pleurocapsa minor
00082	WP_015144817.1	GCF_000317025.1	+	3546286	3546546	3742	4002	0	WP_015144812.1	hypothetical protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Pleurocapsales	Pleurocapsa	Pleurocapsa minor
00082	WP_015144817.1	GCF_000317025.1	-	3545336	3546211	4077	4952	0	WP_015144811.1	MBL fold metallo-hydrolase	Bacteria	Cyanobacteria	Cyanobacteria_na	Pleurocapsales	Pleurocapsa	Pleurocapsa minor

00083	WP_015218062.1	GCF_009710015.1	-	39385	40134	-3702	-2953	0	WP_015218066.1	creatininase family protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Cyanobacterium	Cyanobacterium aponinum
00083	WP_015218062.1	GCF_009710015.1	-	40488	41447	-2599	-1640	0	WP_155082901.1	glutathione S-transferase family protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Cyanobacterium	Cyanobacterium aponinum
00083	WP_015218062.1	GCF_009710015.1	+	41820	42590	-1267	-497	31	WP_155082903.1	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Cyanobacterium	Cyanobacterium aponinum
00083	WP_015218062.1	GCF_009710015.1	+	42847	43095	-240	8	75	WP_015218063.1	30S ribosomal protein S16	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Cyanobacterium	Cyanobacterium aponinum
00083	WP_015218062.1	GCF_009710015.1	+	43088	43504	1	417	80	WP_015218062.1	KH domain-containing protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Cyanobacterium	Cyanobacterium aponinum
00083	WP_015218062.1	GCF_009710015.1	-	43798	44139	711	1052	0	WP_015218061.1	helix-turn-helix transcriptional regulator	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Cyanobacterium	Cyanobacterium aponinum
00083	WP_015218062.1	GCF_009710015.1	+	44240	45220	1153	2133	24	WP_015218060.1	hypothetical protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Cyanobacterium	Cyanobacterium aponinum
00083	WP_015218062.1	GCF_009710015.1	+	45254	46357	2167	3270	24	WP_155082905.1	hypothetical protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Cyanobacterium	Cyanobacterium aponinum
00083	WP_015218062.1	GCF_009710015.1	+	46619	48436	3532	5349	43	WP_155082907.1	pyruvate kinase	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Cyanobacterium	Cyanobacterium aponinum

00084	WP_015224605.1	GCF_000317635.1	+	556073	556897	-3028	-2204	0	WP_015224610.1	4-hydroxy-tetrahydrodipicolinate reductase	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Halothece	Halothece sp. PCC 7418
00084	WP_015224605.1	GCF_000317635.1	+	554886	555938	-2069	-1017	0	WP_015224609.1	hypothetical protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Halothece	Halothece sp. PCC 7418
00084	WP_015224605.1	GCF_000317635.1	+	554307	554873	-1004	-438	0	WP_015224608.1	TIGR04376 family protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Halothece	Halothece sp. PCC 7418
00084	WP_015224605.1	GCF_000317635.1	+	553861	554109	-240	8	75	WP_015224606.1	30S ribosomal protein S16	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Halothece	Halothece sp. PCC 7418
00084	WP_015224605.1	GCF_000317635.1	+	553431	553868	1	438	80	WP_015224605.1	KH domain-containing protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Halothece	Halothece sp. PCC 7418
00084	WP_015224605.1	GCF_000317635.1	+	552402	553358	511	1467	78	WP_015224604.1	PhoH family protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Halothece	Halothece sp. PCC 7418
00084	WP_015224605.1	GCF_000317635.1	-	550805	552376	1493	3064	32	WP_015224603.1	diguanylate cyclase	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Halothece	Halothece sp. PCC 7418
